sample_id,file_path,smell_type,gt_label,pred_file,pred_smell,pred_severity
MLCQ_3871308_FeatureEnvy,ambari-server/src/main/java/org/apache/ambari/server/controller/WidgetResponse.java,FeatureEnvy,0,,,
MLCQ_3870545_LongMethod,ambari-server/src/main/java/org/apache/ambari/server/security/encryption/CertificateUtils.java,LongMethod,0,,,
MLCQ_3870545_FeatureEnvy,ambari-server/src/main/java/org/apache/ambari/server/security/encryption/CertificateUtils.java,FeatureEnvy,0,,,
MLCQ_3873752_LargeClass,core/src/main/java/org/apache/accumulo/core/tabletserver/thrift/TabletClientService.java,LargeClass,0,,,
MLCQ_3873752_DataClass,core/src/main/java/org/apache/accumulo/core/tabletserver/thrift/TabletClientService.java,DataClass,0,,,
MLCQ_3875995_LongMethod,ambari-server/src/main/java/org/apache/ambari/server/controller/ServiceConfigVersionResponse.java,LongMethod,0,,,
MLCQ_3875995_FeatureEnvy,ambari-server/src/main/java/org/apache/ambari/server/controller/ServiceConfigVersionResponse.java,FeatureEnvy,0,,,
MLCQ_3877056_LongMethod,server/base/src/main/java/org/apache/accumulo/server/util/ListVolumesUsed.java,LongMethod,0,,,
MLCQ_3877056_FeatureEnvy,server/base/src/main/java/org/apache/accumulo/server/util/ListVolumesUsed.java,FeatureEnvy,0,,,
MLCQ_3876033_LongMethod,ambari-server/src/main/java/org/apache/ambari/server/view/RemoteAmbariCluster.java,LongMethod,0,,,
MLCQ_3876033_FeatureEnvy,ambari-server/src/main/java/org/apache/ambari/server/view/RemoteAmbariCluster.java,FeatureEnvy,0,,,
MLCQ_3875268_FeatureEnvy,core/src/main/java/org/apache/accumulo/core/master/thrift/TableInfo.java,FeatureEnvy,0,,,
MLCQ_3875268_LongMethod,core/src/main/java/org/apache/accumulo/core/master/thrift/TableInfo.java,LongMethod,0,,,
MLCQ_3879965_LargeClass,ambari-server/src/main/java/org/apache/ambari/server/api/services/LogoutService.java,LargeClass,0,,,
MLCQ_3879965_DataClass,ambari-server/src/main/java/org/apache/ambari/server/api/services/LogoutService.java,DataClass,0,,,
MLCQ_3879673_LongMethod,ambari-server/src/main/java/org/apache/ambari/server/audit/event/request/DeleteAlertGroupRequestAuditEvent.java,LongMethod,0,,,
MLCQ_3879673_FeatureEnvy,ambari-server/src/main/java/org/apache/ambari/server/audit/event/request/DeleteAlertGroupRequestAuditEvent.java,FeatureEnvy,0,,,
MLCQ_3879070_FeatureEnvy,core/src/main/java/org/apache/accumulo/core/clientImpl/thrift/ClientService.java,FeatureEnvy,0,,,
MLCQ_3879070_LongMethod,core/src/main/java/org/apache/accumulo/core/clientImpl/thrift/ClientService.java,LongMethod,0,,,
MLCQ_3888598_LargeClass,engine/src/main/java/com/datatorrent/stram/engine/AbstractReservoir.java,LargeClass,0,,,
MLCQ_3888598_DataClass,engine/src/main/java/com/datatorrent/stram/engine/AbstractReservoir.java,DataClass,0,,,
MLCQ_3897581_LargeClass,core/src/main/java/org/apache/accumulo/core/crypto/streams/DiscardCloseOutputStream.java,LargeClass,0,,,
MLCQ_3897581_DataClass,core/src/main/java/org/apache/accumulo/core/crypto/streams/DiscardCloseOutputStream.java,DataClass,0,,,
MLCQ_3904736_LongMethod,src/main/org/apache/tools/ant/ArgumentProcessorRegistry.java,LongMethod,0,,,
MLCQ_3904736_FeatureEnvy,src/main/org/apache/tools/ant/ArgumentProcessorRegistry.java,FeatureEnvy,0,,,
MLCQ_3918098_FeatureEnvy,archiva-modules/metadata/metadata-model/src/main/java/org/apache/archiva/metadata/model/facets/RepositoryProblemFacet.java,FeatureEnvy,0,,,
MLCQ_3918098_LongMethod,archiva-modules/metadata/metadata-model/src/main/java/org/apache/archiva/metadata/model/facets/RepositoryProblemFacet.java,LongMethod,0,,,
MLCQ_3919083_FeatureEnvy,jax-rs.whiteboard/src/main/java/org/apache/cxf/jaxrs/client/PromiseRxInvokerImpl.java,FeatureEnvy,0,,,
MLCQ_3919083_LongMethod,jax-rs.whiteboard/src/main/java/org/apache/cxf/jaxrs/client/PromiseRxInvokerImpl.java,LongMethod,0,,,
MLCQ_3917525_LongMethod,proxy/src/main/java/org/apache/accumulo/proxy/thrift/AccumuloProxy.java,LongMethod,0,,,
MLCQ_3917525_FeatureEnvy,proxy/src/main/java/org/apache/accumulo/proxy/thrift/AccumuloProxy.java,FeatureEnvy,0,,,
MLCQ_3917715_LargeClass,archiva-modules/archiva-web/archiva-rest/archiva-rest-api/src/main/java/org/apache/archiva/rest/api/model/ArtifactTransferRequest.java,LargeClass,0,,,
MLCQ_3918920_FeatureEnvy,jax-rs.whiteboard/src/main/java/org/apache/aries/jax/rs/whiteboard/internal/AriesJaxrsServiceRuntime.java,FeatureEnvy,0,,,
MLCQ_3918920_LongMethod,jax-rs.whiteboard/src/main/java/org/apache/aries/jax/rs/whiteboard/internal/AriesJaxrsServiceRuntime.java,LongMethod,0,,,
MLCQ_3918287_LargeClass,archiva-modules/archiva-base/archiva-common/src/main/java/org/apache/archiva/common/Try.java,LargeClass,0,,,
MLCQ_3917547_LongMethod,proxy/src/main/java/org/apache/accumulo/proxy/thrift/AccumuloProxy.java,LongMethod,0,,,
MLCQ_3917547_FeatureEnvy,proxy/src/main/java/org/apache/accumulo/proxy/thrift/AccumuloProxy.java,FeatureEnvy,0,,,
MLCQ_3919445_DataClass,server/base/src/main/java/org/apache/accumulo/server/client/BulkImporter.java,DataClass,0,,,
MLCQ_3919445_LargeClass,server/base/src/main/java/org/apache/accumulo/server/client/BulkImporter.java,LargeClass,0,,,
MLCQ_3920625_LargeClass,itests/jpa-container-testbundle-eclipselink/src/main/java/org/apache/aries/jpa/container/itest/eclipselink/entities/Car2.java,LargeClass,0,,,
MLCQ_3920271_FeatureEnvy,proxy/src/main/java/org/apache/accumulo/proxy/thrift/ActiveScan.java,FeatureEnvy,0,,,
MLCQ_3920271_LongMethod,proxy/src/main/java/org/apache/accumulo/proxy/thrift/ActiveScan.java,LongMethod,0,,,
MLCQ_3922769_LargeClass,server/base/src/main/java/org/apache/accumulo/server/master/recovery/LogCloser.java,LargeClass,0,,,
MLCQ_3922769_DataClass,server/base/src/main/java/org/apache/accumulo/server/master/recovery/LogCloser.java,DataClass,0,,,
MLCQ_3921684_LongMethod,core/src/main/java/org/apache/accumulo/core/clientImpl/thrift/ClientService.java,LongMethod,0,,,
MLCQ_3921684_FeatureEnvy,core/src/main/java/org/apache/accumulo/core/clientImpl/thrift/ClientService.java,FeatureEnvy,0,,,
MLCQ_3922485_LongMethod,provider/fastbin/src/main/java/org/apache/aries/rsa/provider/fastbin/tcp/TcpTransport.java,LongMethod,0,,,
MLCQ_3922790_LargeClass,server/tserver/src/main/java/org/apache/accumulo/tserver/replication/BatchWriterReplicationReplayer.java,LargeClass,0,,,
MLCQ_3922790_DataClass,server/tserver/src/main/java/org/apache/accumulo/tserver/replication/BatchWriterReplicationReplayer.java,DataClass,0,,,
MLCQ_3925764_DataClass,iterator-test-harness/src/main/java/org/apache/accumulo/iteratortest/IteratorTestCaseFinder.java,DataClass,0,,,
MLCQ_3924383_FeatureEnvy,proxy/src/main/java/org/apache/accumulo/proxy/thrift/ScanOptions.java,FeatureEnvy,0,,,
MLCQ_3924383_LongMethod,proxy/src/main/java/org/apache/accumulo/proxy/thrift/ScanOptions.java,LongMethod,0,,,
MLCQ_3924454_LongMethod,core/src/main/java/org/apache/accumulo/core/clientImpl/thrift/ClientService.java,LongMethod,0,,,
MLCQ_3924454_FeatureEnvy,core/src/main/java/org/apache/accumulo/core/clientImpl/thrift/ClientService.java,FeatureEnvy,0,,,
MLCQ_3927368_LongMethod,proxy/src/main/java/org/apache/accumulo/proxy/thrift/AccumuloProxy.java,LongMethod,0,,,
MLCQ_3926825_LongMethod,core/src/main/java/org/apache/accumulo/core/file/rfile/bcfile/Utils.java,LongMethod,0,,,
MLCQ_3926825_FeatureEnvy,core/src/main/java/org/apache/accumulo/core/file/rfile/bcfile/Utils.java,FeatureEnvy,0,,,
MLCQ_3938271_DataClass,cdi/cdi-extender/src/main/java/org/apache/aries/cdi/container/internal/container/ConfigurationListener.java,DataClass,0,,,
MLCQ_3938271_LargeClass,cdi/cdi-extender/src/main/java/org/apache/aries/cdi/container/internal/container/ConfigurationListener.java,LargeClass,0,,,
MLCQ_3943609_DataClass,jmx/jmx-core/src/main/java/org/apache/aries/jmx/AbstractCompendiumHandler.java,DataClass,0,,,
MLCQ_3945737_LargeClass,cdi/cdi-extender/src/main/java/org/apache/aries/cdi/container/internal/model/ExtendedReferenceDTO.java,LargeClass,0,,,
MLCQ_3945737_DataClass,cdi/cdi-extender/src/main/java/org/apache/aries/cdi/container/internal/model/ExtendedReferenceDTO.java,DataClass,0,,,
MLCQ_3945199_LongMethod,examples/r/src/main/java/org/apache/apex/examples/r/oldfaithful/InputGenerator.java,LongMethod,0,,,
MLCQ_3945199_FeatureEnvy,examples/r/src/main/java/org/apache/apex/examples/r/oldfaithful/InputGenerator.java,FeatureEnvy,0,,,
MLCQ_3947756_LongMethod,blueprint/blueprint-cm/src/main/java/org/apache/aries/blueprint/compendium/cm/CmUtils.java,LongMethod,0,,,
MLCQ_3947756_FeatureEnvy,blueprint/blueprint-cm/src/main/java/org/apache/aries/blueprint/compendium/cm/CmUtils.java,FeatureEnvy,0,,,
MLCQ_3949836_LargeClass,graphdb/janus/src/main/java/org/apache/atlas/repository/graphdb/janus/AtlasJanusIndexQuery.java,LargeClass,0,,,
MLCQ_3949836_DataClass,graphdb/janus/src/main/java/org/apache/atlas/repository/graphdb/janus/AtlasJanusIndexQuery.java,DataClass,0,,,
MLCQ_8455319_LargeClass,components/camel-aws-s3/src/main/java/org/apache/camel/component/aws/s3/client/S3ClientFactory.java,LargeClass,0,,,
MLCQ_8455319_DataClass,components/camel-aws-s3/src/main/java/org/apache/camel/component/aws/s3/client/S3ClientFactory.java,DataClass,0,,,
MLCQ_8455135_FeatureEnvy,components/camel-gora/src/main/java/org/apache/camel/component/gora/GoraEndpoint.java,FeatureEnvy,0,,,
MLCQ_8455135_LongMethod,components/camel-gora/src/main/java/org/apache/camel/component/gora/GoraEndpoint.java,LongMethod,0,,,
MLCQ_3952888_LargeClass,common/src/main/java/org/apache/atlas/utils/AtlasPerfTracer.java,LargeClass,0,,,
MLCQ_3952980_LongMethod,contrib/src/main/java/org/apache/apex/malhar/contrib/cassandra/AbstractUpsertOutputOperator.java,LongMethod,0,,,
MLCQ_3952980_FeatureEnvy,contrib/src/main/java/org/apache/apex/malhar/contrib/cassandra/AbstractUpsertOutputOperator.java,FeatureEnvy,0,,,
MLCQ_3954827_LargeClass,library/src/main/java/org/apache/apex/malhar/lib/db/jdbc/JdbcFieldInfo.java,LargeClass,0,,,
MLCQ_8497687_DataClass,server/src/main/java/com/cloud/network/ExternalLoadBalancerDeviceManager.java,DataClass,0,,,
MLCQ_8497990_FeatureEnvy,server/src/main/java/com/cloud/consoleproxy/ConsoleProxyManagerImpl.java,FeatureEnvy,0,,,
MLCQ_8496550_LongMethod,utils/src/main/java/com/cloud/utils/fsm/StateMachine.java,LongMethod,0,,,
MLCQ_8496550_FeatureEnvy,utils/src/main/java/com/cloud/utils/fsm/StateMachine.java,FeatureEnvy,0,,,
MLCQ_8502684_LargeClass,api/src/main/java/org/apache/cloudstack/api/command/admin/ca/RevokeCertificateCmd.java,LargeClass,0,,,
MLCQ_8501404_LongMethod,core/src/main/java/com/cloud/resource/ServerResourceBase.java,LongMethod,0,,,
MLCQ_8501404_FeatureEnvy,core/src/main/java/com/cloud/resource/ServerResourceBase.java,FeatureEnvy,0,,,
MLCQ_8515776_DataClass,server/src/main/java/com/cloud/usage/UsageServiceImpl.java,DataClass,0,,,
MLCQ_8515408_FeatureEnvy,utils/src/main/java/com/cloud/utils/UriUtils.java,FeatureEnvy,0,,,
MLCQ_8514290_FeatureEnvy,framework/cluster/src/main/java/com/cloud/cluster/ClusterServiceServletAdapter.java,FeatureEnvy,0,,,
MLCQ_8514290_LongMethod,framework/cluster/src/main/java/com/cloud/cluster/ClusterServiceServletAdapter.java,LongMethod,0,,,
MLCQ_8514954_LargeClass,api/src/main/java/org/apache/cloudstack/api/command/user/template/ExtractTemplateCmd.java,LargeClass,0,,,
MLCQ_8517396_DataClass,core/src/main/java/com/cloud/agent/api/CheckHealthAnswer.java,DataClass,0,,,
MLCQ_8517396_LargeClass,core/src/main/java/com/cloud/agent/api/CheckHealthAnswer.java,LargeClass,0,,,
MLCQ_8522716_DataClass,plugins/dedicated-resources/src/main/java/org/apache/cloudstack/dedicated/DedicatedService.java,DataClass,0,,,
MLCQ_8522716_LargeClass,plugins/dedicated-resources/src/main/java/org/apache/cloudstack/dedicated/DedicatedService.java,LargeClass,0,,,
MLCQ_8521588_FeatureEnvy,engine/schema/src/main/java/com/cloud/usage/UsageVMSnapshotVO.java,FeatureEnvy,0,,,
MLCQ_8521588_LongMethod,engine/schema/src/main/java/com/cloud/usage/UsageVMSnapshotVO.java,LongMethod,0,,,
MLCQ_8528735_DataClass,server/src/main/java/com/cloud/network/ExternalLoadBalancerDeviceManagerImpl.java,DataClass,0,,,
MLCQ_8538037_DataClass,plugins/network-elements/brocade-vcs/src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,DataClass,0,,,
MLCQ_8536673_LongMethod,api/src/main/java/org/apache/cloudstack/api/response/SuccessResponse.java,LongMethod,0,,,
MLCQ_8536673_FeatureEnvy,api/src/main/java/org/apache/cloudstack/api/response/SuccessResponse.java,FeatureEnvy,0,,,
MLCQ_8537951_LongMethod,services/console-proxy/rdpconsole/src/main/java/streamer/PipelineImpl.java,LongMethod,0,,,
MLCQ_8537951_FeatureEnvy,services/console-proxy/rdpconsole/src/main/java/streamer/PipelineImpl.java,FeatureEnvy,0,,,
MLCQ_8564277_LargeClass,hbase-client/src/main/java/org/apache/hadoop/hbase/client/Cancellable.java,LargeClass,0,,,
MLCQ_8564277_DataClass,hbase-client/src/main/java/org/apache/hadoop/hbase/client/Cancellable.java,DataClass,0,,,
MLCQ_8564291_LargeClass,hbase-common/src/main/java/org/apache/hadoop/hbase/io/encoding/BufferedDataBlockEncoder.java,LargeClass,0,,,
MLCQ_8574368_LargeClass,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THBaseService.java,LargeClass,0,,,
MLCQ_8574368_DataClass,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THBaseService.java,DataClass,0,,,
MLCQ_8574983_LongMethod,hbase-common/src/main/java/org/apache/hadoop/hbase/KeyValueUtil.java,LongMethod,0,,,
MLCQ_8574983_FeatureEnvy,hbase-common/src/main/java/org/apache/hadoop/hbase/KeyValueUtil.java,FeatureEnvy,0,,,
MLCQ_8574365_LongMethod,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,LongMethod,0,,,
MLCQ_8574365_FeatureEnvy,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,FeatureEnvy,0,,,
MLCQ_8575719_LongMethod,hbase-server/src/main/java/org/apache/hadoop/hbase/security/token/AuthenticationKey.java,LongMethod,0,,,
MLCQ_8575719_FeatureEnvy,hbase-server/src/main/java/org/apache/hadoop/hbase/security/token/AuthenticationKey.java,FeatureEnvy,0,,,
MLCQ_8574748_LongMethod,hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotReferenceUtil.java,LongMethod,0,,,
MLCQ_8574748_FeatureEnvy,hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotReferenceUtil.java,FeatureEnvy,0,,,
MLCQ_8576209_LongMethod,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THBaseService.java,LongMethod,0,,,
MLCQ_8576209_FeatureEnvy,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THBaseService.java,FeatureEnvy,0,,,
MLCQ_8574527_LongMethod,hbase-server/src/main/java/org/apache/hadoop/hbase/io/MetricsIO.java,LongMethod,0,,,
MLCQ_8574527_FeatureEnvy,hbase-server/src/main/java/org/apache/hadoop/hbase/io/MetricsIO.java,FeatureEnvy,0,,,
MLCQ_8581347_DataClass,hbase-server/src/main/java/org/apache/hadoop/hbase/util/FSUtils.java,DataClass,0,,,
MLCQ_8581347_LargeClass,hbase-server/src/main/java/org/apache/hadoop/hbase/util/FSUtils.java,LargeClass,0,,,
MLCQ_8579440_LongMethod,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,LongMethod,0,,,
MLCQ_8579440_FeatureEnvy,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,FeatureEnvy,0,,,
MLCQ_8579381_FeatureEnvy,hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/CallQueueInfo.java,FeatureEnvy,0,,,
MLCQ_8579381_LongMethod,hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/CallQueueInfo.java,LongMethod,0,,,
MLCQ_8584799_DataClass,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THBaseService.java,DataClass,0,,,
MLCQ_8602083_DataClass,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAppend.java,DataClass,0,,,
MLCQ_8602083_LargeClass,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAppend.java,LargeClass,0,,,
MLCQ_8602161_LongMethod,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,LongMethod,0,,,
MLCQ_8602161_FeatureEnvy,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,FeatureEnvy,0,,,
MLCQ_8601987_LargeClass,hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientSimpleScanner.java,LargeClass,0,,,
MLCQ_8601987_DataClass,hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientSimpleScanner.java,DataClass,0,,,
MLCQ_8601907_LongMethod,hbase-client/src/main/java/org/apache/hadoop/hbase/client/AsyncNonMetaRegionLocator.java,LongMethod,0,,,
MLCQ_8601907_FeatureEnvy,hbase-client/src/main/java/org/apache/hadoop/hbase/client/AsyncNonMetaRegionLocator.java,FeatureEnvy,0,,,
MLCQ_8604577_LargeClass,modules/ml/src/main/java/org/apache/ignite/ml/clustering/gmm/CovarianceMatricesAggregator.java,LargeClass,0,,,
MLCQ_8604577_DataClass,modules/ml/src/main/java/org/apache/ignite/ml/clustering/gmm/CovarianceMatricesAggregator.java,DataClass,0,,,
MLCQ_8604234_DataClass,modules/core/src/main/java/org/apache/ignite/internal/GridTopic.java,DataClass,0,,,
MLCQ_8604234_LargeClass,modules/core/src/main/java/org/apache/ignite/internal/GridTopic.java,LargeClass,0,,,
MLCQ_8604349_LongMethod,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/topology/GridDhtPartitionTopologyImpl.java,LongMethod,0,,,
MLCQ_8604349_FeatureEnvy,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/topology/GridDhtPartitionTopologyImpl.java,FeatureEnvy,0,,,
MLCQ_8632348_DataClass,modules/hadoop/src/main/java/org/apache/ignite/internal/processors/hadoop/HadoopMapperUtils.java,DataClass,0,,,
MLCQ_8632348_LargeClass,modules/hadoop/src/main/java/org/apache/ignite/internal/processors/hadoop/HadoopMapperUtils.java,LargeClass,0,,,
MLCQ_8645617_DataClass,modules/web/src/main/java/org/apache/ignite/startup/servlet/ServletContextListenerStartup.java,DataClass,0,,,
MLCQ_8645617_LargeClass,modules/web/src/main/java/org/apache/ignite/startup/servlet/ServletContextListenerStartup.java,LargeClass,0,,,
MLCQ_8644476_LongMethod,modules/zookeeper/src/main/java/org/apache/ignite/spi/discovery/zk/internal/ZkDiscoveryNodeJoinEventData.java,LongMethod,0,,,
MLCQ_8644476_FeatureEnvy,modules/zookeeper/src/main/java/org/apache/ignite/spi/discovery/zk/internal/ZkDiscoveryNodeJoinEventData.java,FeatureEnvy,0,,,
MLCQ_8660235_DataClass,framework/entity/src/main/java/org/apache/ofbiz/entity/GenericModelException.java,DataClass,0,,,
MLCQ_8660235_LargeClass,framework/entity/src/main/java/org/apache/ofbiz/entity/GenericModelException.java,LargeClass,0,,,
MLCQ_8672725_DataClass,modules/core/src/main/java/org/apache/ignite/internal/util/GridLeanMap.java,DataClass,0,,,
MLCQ_8672725_LargeClass,modules/core/src/main/java/org/apache/ignite/internal/util/GridLeanMap.java,LargeClass,0,,,
MLCQ_8672429_LargeClass,modules/core/src/main/java/org/apache/ignite/internal/processors/authentication/IgniteAuthenticationProcessor.java,LargeClass,0,,,
MLCQ_8672429_DataClass,modules/core/src/main/java/org/apache/ignite/internal/processors/authentication/IgniteAuthenticationProcessor.java,DataClass,0,,,
MLCQ_8673459_LongMethod,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheMetricsImpl.java,LongMethod,0,,,
MLCQ_8673459_FeatureEnvy,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheMetricsImpl.java,FeatureEnvy,0,,,
MLCQ_8691119_DataClass,framework/widget/src/main/java/org/apache/ofbiz/widget/model/ModelFormField.java,DataClass,0,,,
MLCQ_8691119_LargeClass,framework/widget/src/main/java/org/apache/ofbiz/widget/model/ModelFormField.java,LargeClass,0,,,
MLCQ_8690430_LongMethod,framework/webapp/src/main/java/org/apache/ofbiz/webapp/view/ApacheFopWorker.java,LongMethod,0,,,
MLCQ_8690430_FeatureEnvy,framework/webapp/src/main/java/org/apache/ofbiz/webapp/view/ApacheFopWorker.java,FeatureEnvy,0,,,
MLCQ_8694129_LargeClass,framework/base/src/main/java/org/apache/ofbiz/base/metrics/MetricsFactory.java,LargeClass,0,,,
MLCQ_8694129_DataClass,framework/base/src/main/java/org/apache/ofbiz/base/metrics/MetricsFactory.java,DataClass,0,,,
MLCQ_8738655_LargeClass,modules/registry/registry-server/registry-api-stubs/src/main/java/org/apache/airavata/registry/api/RegistryService.java,LargeClass,0,,,
MLCQ_8738655_DataClass,modules/registry/registry-server/registry-api-stubs/src/main/java/org/apache/airavata/registry/api/RegistryService.java,DataClass,0,,,
MLCQ_8737414_FeatureEnvy,hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/AzureNativeFileSystemStore.java,FeatureEnvy,0,,,
MLCQ_8737414_LongMethod,hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/AzureNativeFileSystemStore.java,LongMethod,0,,,
MLCQ_8754569_DataClass,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/recovery/RMStateStore.java,DataClass,0,,,
MLCQ_8754569_LargeClass,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/recovery/RMStateStore.java,LargeClass,0,,,
MLCQ_8756041_FeatureEnvy,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/monitor/ContainersMonitorImpl.java,FeatureEnvy,0,,,
MLCQ_8756041_LongMethod,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/monitor/ContainersMonitorImpl.java,LongMethod,0,,,
MLCQ_8760562_DataClass,hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/WordMedian.java,DataClass,0,,,
MLCQ_8760558_DataClass,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MergeSorter.java,DataClass,0,,,
MLCQ_8760558_LargeClass,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MergeSorter.java,LargeClass,0,,,
MLCQ_8776987_LargeClass,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/webapp/JAXBContextResolver.java,LargeClass,0,,,
MLCQ_8776987_DataClass,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/webapp/JAXBContextResolver.java,DataClass,0,,,
MLCQ_8792283_LargeClass,airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java,LargeClass,0,,,
MLCQ_8792283_DataClass,airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java,DataClass,0,,,
MLCQ_8796174_LargeClass,airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java,LargeClass,0,,,
MLCQ_8796174_DataClass,airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java,DataClass,0,,,
MLCQ_8799964_LargeClass,modules/sharing-registry/sharing-registry-stubs/src/main/java/org/apache/airavata/sharing/registry/service/cpi/SharingRegistryService.java,LargeClass,0,,,
MLCQ_8799964_DataClass,modules/sharing-registry/sharing-registry-stubs/src/main/java/org/apache/airavata/sharing/registry/service/cpi/SharingRegistryService.java,DataClass,0,,,
MLCQ_8863381_DataClass,service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TCancelOperationResp.java,DataClass,0,,,
MLCQ_8863381_LargeClass,service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TCancelOperationResp.java,LargeClass,0,,,
MLCQ_8876926_LargeClass,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/optimized/VectorMapJoinOptimizedLongHashMultiSet.java,LargeClass,0,,,
MLCQ_8876926_DataClass,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/optimized/VectorMapJoinOptimizedLongHashMultiSet.java,DataClass,0,,,
MLCQ_8896304_DataClass,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,DataClass,0,,,
MLCQ_8894917_FeatureEnvy,llap-common/src/gen/protobuf/gen-java/org/apache/hadoop/hive/llap/daemon/rpc/LlapDaemonProtocolProtos.java,FeatureEnvy,0,,,
MLCQ_8894917_LongMethod,llap-common/src/gen/protobuf/gen-java/org/apache/hadoop/hive/llap/daemon/rpc/LlapDaemonProtocolProtos.java,LongMethod,0,,,
MLCQ_8894479_FeatureEnvy,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SQLUniqueConstraint.java,FeatureEnvy,0,,,
MLCQ_8894479_LongMethod,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SQLUniqueConstraint.java,LongMethod,0,,,
MLCQ_8894429_LongMethod,storage-api/src/java/org/apache/hadoop/hive/common/type/FastHiveDecimal.java,LongMethod,0,,,
MLCQ_8894429_FeatureEnvy,storage-api/src/java/org/apache/hadoop/hive/common/type/FastHiveDecimal.java,FeatureEnvy,0,,,
MLCQ_8894493_LongMethod,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SQLUniqueConstraint.java,LongMethod,0,,,
MLCQ_8894493_FeatureEnvy,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SQLUniqueConstraint.java,FeatureEnvy,0,,,
MLCQ_8902918_LargeClass,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,LargeClass,0,,,
